TRXUSDT,2020/01/01 00:00,2021/01/01 00:00,1D
ADAUSDT,2020/01/01 00:00,2021/01/01 00:00,1D
XLMUSDT,2020/01/01 00:00,2021/01/01 00:00,1D
XTZUSDT,2020/01/01 00:00,2021/01/01 00:00,1D
ATOMUSDT,2020/01/01 00:00,2021/01/01 00:00,1D
LINKUSDT,2020/01/01 00:00,2021/01/01 00:00,1D
ONTUSDT,2020/01/01 00:00,2021/01/01 00:00,1D
NEOUSDT,2020/01/01 00:00,2021/01/01 00:00,1D
ETCUSDT,2020/01/01 00:00,2021/01/01 00:00,1D
DASHUSDT,2020/01/01 00:00,2021/01/01 00:00,1D
BITTREX_HEDGUSD,2020/01/01 00:00,2021/01/01 00:00,1D
OKX_CROUSDT,2020/01/01 00:00,2021/01/01 00:00,1D
CRYPTO_MIOTAUSD,2020/01/01 00:00,2021/01/01 00:00,1D
VETUSDT,2020/01/01 00:00,2021/01/01 00:00,1D
OKX_MKRUSDT,2020/01/01 00:00,2021/01/01 00:00,1D
